transaction_id,user_id,revenue
5bda41a3-6e46-4b23-8dc0-44c12605bcde,6263f9d2-9a35-465e-b439-8782ed7b8d2e,2774.32
ab5e5242-9e5d-49fe-a714-39bb2b05a481,31f72c05-6904-4cca-a9e8-a35f4fe0642a,4093.03
e1bd35f4-9f52-43ff-a706-43fa3b2caa81,6fb49d3b-238e-456d-8d56-2a5eca8ea151,3845.39
9dac1d25-dddd-4530-b5d6-68cd8325947a,e2d98aa8-b08e-4d68-83db-eb74819de5e0,2330.91
34cbf9fe-e6db-4674-8d28-fe9cba9394cf,5b7bebb2-b499-49bb-b4fa-6bf803686b8c,715.26
5a221e2d-225e-491b-b321-06fbc4f95dd2,c3c13f80-78b5-428e-8ad2-f929290c271c,2057.73
d63ee60b-502b-4edc-bf63-4314415b6a53,52fa2bbd-8365-4cb8-b984-150381762e1a,1820.06
f6f31f13-ee79-467b-b834-a4f3077cd5ef,bf4ad39b-0b97-4791-b7f5-fec69ed356c1,448.37
5fb276bd-bf5b-46fc-bab2-5e8b2273928e,8bb164cd-b581-44fd-aa7a-652c407e809c,2870.5
acd93f7d-4f13-4737-b4b9-3b968cdc747a,cfd1f691-d181-48e2-9bb0-ee4fabf04385,2444.21
579ca135-8071-4fe2-b5a1-b12a26cfbd56,24dddd12-9719-4e7e-930c-1515c83e7914,2767.17
a470ccec-1925-43f8-8e67-9b639a36441b,d0688079-51b9-4529-bc60-11557e206686,4361.7
1da8a0bc-bb3f-4f04-9b82-cfdec6430aaf,e278dd4b-f137-4d62-9399-8cf2d6f3f373,3384.65
af5b9521-3afb-4c5c-b483-4685f6a6d4fd,8509c5c0-eb7f-41b5-9df1-c4260833715f,2516.65
087e9e94-dd18-46f6-b76c-1200e43c3c0f,0bb8d482-e7f1-492f-b105-39fd0d09c26b,2835.9
e7c63512-eada-4c0c-8848-f8e98b244945,4930613e-452d-461a-bc30-010587aaf3e0,1248.51
7a7ecd37-16dc-47b5-bb9d-90df4a0d390f,54ad4d4f-09db-4bf4-bef7-49753d7214af,4469.15
d44237ed-2cca-4924-a952-506084ba2ca9,1b63ca52-3050-457f-a48e-1b207dd3901c,1942.34
da5c549b-4da7-4398-b215-834811b139ec,4ba4b5e9-17d8-4d23-8933-428d24844df4,4206.39
ce18f49c-d981-4933-80f0-8b57ceae8f62,9202e12c-d951-481b-870b-e8031a1c9009,688.45
3b778586-00fc-4875-a5fd-f4d907a1c372,da85d9c9-d434-4e09-9831-5ac099ac49c5,1472.53
2f0b7d5d-697c-4b16-a3d9-9cfe3dc1e859,bd63571c-e2bc-4f1a-abc1-3dbac88e85a6,1050.52
19305ca7-ee2e-4b8e-9395-24a0dceadd7f,507e689a-4c7f-4f08-88d7-302219e5c697,4216.03
8bf1a5ce-bbdc-4237-9b11-5f8df5394178,f969b9d0-9d96-4dfb-9afb-3b04c15455eb,3188.96
a2a141eb-192f-42ca-876a-8f0f638b92a6,54295633-3b1b-4835-94d2-3f44836cc399,2620.22
4792ac53-2d68-4448-8d6c-566afa74449f,a0842f58-4975-40de-9c9f-37357c160ede,1795.22
80f72e7a-8443-4ad1-8e3c-a479a1842b93,0d18aae4-13fc-4941-b7a1-110afc4a86bf,2915.85
9b140798-4c81-42d9-9f85-373fd18d2738,cb3d9a00-ba65-417f-99ca-daa877679664,3994.81
3172fdd5-711e-4d7f-8bf8-bec0742ca9aa,cd9ce504-3a29-48b7-8b6b-9de74f4fdd15,3910.88
32082d47-98ee-430a-9ffa-cf0f56c4845b,f080d71f-6075-407a-b8b7-2a855333dcd7,2883.83
a153b1ce-c696-4faf-9c23-5b211f1774d1,7d6e8e69-099c-44e7-ae66-54935c133c70,4075.67
734c902d-9941-415a-a970-2051fd4e0113,003b640b-c25b-4cd4-bb23-9bc17b8c5b9c,3063.29
9f8a75a8-bf3f-4448-adfe-8bd5fb78c77e,767bc701-7855-4f4b-8b32-c3fabdf2a644,163.19
a3d18a29-a03b-4368-9bcc-cf45603df69c,78fd284f-3992-46e2-87c7-62022e9e8207,2116.94
bc583ccc-8c99-4133-a239-669794faf4ab,5e5ac08e-1d6e-4fe4-9f5d-185a52dbd1af,3827.0
3092408a-764c-45d7-9876-548b385c2829,e460c647-2bbb-4173-aeb8-ea5aa4c44070,1775.24
c0896187-aa87-4025-ae4b-86bd64cf931d,4c791dd8-361f-4d82-9664-906936c8b07a,940.07
c8aabdb0-1069-4ef7-a207-00422ca823a5,b2aca2d7-2fbf-4618-b775-75826fdf43c6,3655.23
0f8a58ea-b269-4935-8c15-1a55a456bd9b,617e4a55-6b15-4697-8fa9-3dc054d98ba8,752.28
60886b50-5633-48e5-8623-12e6ef62d807,0ce22c29-0bd8-4744-af72-fb7ad0c18091,3354.81
a214ab51-6aad-48d2-9ee3-7b25f3c3a69c,7b91f7e1-b17c-4c09-bf9d-80938d33b376,3409.91
f4aed12a-d727-4b64-a8c5-ec4489d96206,654ff367-14af-4cd7-8967-168e830145c1,4619.79
5192cba7-a2b0-4795-82c8-766fb9fa5938,da5907da-5b4d-4089-950d-12bf4d2fea6d,3486.27
858bec77-f22a-4ebe-8864-236200f93110,4b749532-3e66-4b3f-bf6f-9fc1fabd0eba,575.66
ee1c7a4c-d7c6-4fab-aebd-641a0eb24064,a0df70e5-a79d-41d4-8391-8e4f9328d273,2498.14
5920d1e2-77da-4714-8ee3-3ec60f35e81b,8ad63e0b-f431-4e0b-a09a-2a81753ccf5a,2303.36
dc145c6d-aaa1-4cb2-9be5-5b940d7d3f81,bdbe9c9d-b8e4-433b-ba2d-ca84d10799c2,1765.44
e6aca7cd-a6db-49d9-9408-dc469dda0692,5fd5dda9-98a5-493f-a4fc-ddc3c045a07e,1087.28
51a504d6-f2be-4222-9ff7-b6d6d94bc055,9bbfe983-30df-4d2f-9e37-96add11e6c3c,260.2
c00eeae9-dcda-4494-bc12-fafe715b03a6,6df6f92a-2711-41c5-83f1-df2fe5c426ae,2323.13
0b175e99-ef5d-4936-aeac-cb66b03962ad,4e1d6c33-2883-412a-832e-0afc68b094d6,2673.72
5b3694d8-f242-4160-ba7d-b1e72e660267,8bf94d4a-8bc3-4d30-9475-dac8b438419d,648.7
fb843b1d-8176-4a29-b001-d220a06eb5fb,9b3633f3-7163-4f95-9c63-b6c082ad122b,625.58
19d846a8-6ff4-49c3-a14e-e429ce8a015a,727cb543-a187-4cbf-a56d-246682c5c5e8,1498.71
50f56bd6-7a1b-4b91-ba2c-edf52fa17499,cbad63f7-6926-414d-b5ef-f069bd3a4ad7,3468.1
f1f94167-150e-4629-a055-1d3d99079f06,ffe55657-298b-4b44-843f-d5217655fe0c,2458.34
dd6d227b-e99e-42c7-a4f5-25d7bb310c70,d7c35cd5-64ab-41ab-85d4-3090c2e86098,854.59
3b98c978-4d35-4314-ad05-bba613db53a0,28950d9b-3dee-4b70-ab42-4149f4050c62,2181.2
5959165a-dcc0-4af2-967c-336e8b571f0a,45eb6f8f-354b-4563-bed4-5df993b23ccc,766.46
52bf048f-d372-4b17-a640-0cf1c4da7c61,45cee22c-1964-44e8-ae9a-268bbfd3227d,4139.71
34d2459a-b0e7-44e1-b523-db8aeeea6d47,0f694a1a-602b-4296-a3f9-d6961c64b0e9,3281.17
449ad670-a13d-4028-8199-d05255caebec,59679aaf-6c66-4741-a396-e8178b2c1574,2259.61
a426886b-49dc-4385-be7d-4ba738e5714d,42c2d853-fde1-470c-91bd-8df45f864e01,3043.83
729e41dc-f827-413f-9dd6-68ffb70886d8,f80d97f1-c8e1-4cc6-b3e6-e7a43d14bd1a,1536.04
2cf2bed6-b4c2-4f64-a509-87630600ca51,1043e435-7e0d-408e-b3df-679e22594ff6,2404.27
343220da-d7ca-481d-ac97-26abf4c20651,2dc98f36-85c8-45aa-9805-6729c7195915,3932.18
0fdab651-a9d8-496d-b48a-4700a553b17c,a8ef09f0-f7d2-43a4-ad26-0bab3e4be707,4860.21
92ddfa4e-798b-4319-9def-584aaeed1daf,dc1a1108-f5e6-4340-9f11-ca79135f457a,2120.71
739ee40b-74f2-4ed4-9d18-fc4db8faf1c3,0d05bc4e-8911-4347-9c53-6aea7ede034b,3248.21
4f22114d-2d63-4000-a189-8e4651b53fbe,7b684160-346e-479e-a11a-76ca814b8a4a,3999.83
4aa0bd46-220d-4282-97bf-9b347dcf0ce1,12437ef5-adfc-4c70-bbca-9658f9377f65,1932.51
d190b515-060e-413e-8b51-93f16e894eec,4537e7fd-d6cf-4a88-967a-690901afef5f,414.93
3d88b6cc-f899-45a8-8ab4-e2d4066f74da,4040dcdc-5afb-4ecc-b8e7-1a21d957d2b4,234.25
0c8b055d-60a7-4555-84f9-da3a4fa83ad3,62cc4338-ed92-471b-b1cb-190ec032a7f3,3302.42
a7db2ba8-23f5-4985-bc41-a979e2928cb6,d1cd85f8-12de-4813-99f2-dff3b3ed2c39,4151.35
d50a7e3f-c234-48f8-b882-5cbbfe50d9b7,5ea62555-29bf-47cb-ba29-80216d6e93a8,4272.95
d757b4fc-ad8b-4b90-981f-7f0b32f66bdd,d537f7b6-b06f-4780-a08f-252fc31af32d,3880.78
edcf9eff-9828-4733-96d0-8eff10eed736,a16419aa-a9b5-486d-9393-4447e4e317a7,2253.99
42a568e5-f874-4998-b232-9c2628b2521e,f1472bea-ce72-487d-a4a9-45b5597f6ff3,4498.13
0f0e1dc0-cb45-48f1-b5a5-7437d93a6323,11abdf6d-e25d-4fe9-bf14-2683dcbc5744,2987.75
b8543d1e-e591-4618-9518-3413bbcbec5e,8fd5cf31-b945-4f21-9021-4646ebec8e68,3437.55
1978b8e3-6f76-4646-87e9-fd37443a5293,1c78bcd6-f182-4ba1-94ff-3e1d772bd73b,1265.84
857125cf-eb31-4877-a17e-11a7166ff85c,a72842a5-f413-4ae4-a89f-a9c6faa755e0,2768.19
d9a72190-af70-4ab4-b6da-308429803e33,78dd43d2-77e7-4b79-8896-72b6d5b97eb8,1352.71
c119027c-93f1-4701-b379-a3585259db41,f31a8037-f623-4cdd-b439-0327236a2848,1788.82
a84207c8-f357-4b98-aca0-3a9d383bd9d2,7e56b5f7-4cdb-4942-b62d-a239d719a1b0,250.18
4c82a0f4-711b-4889-9356-fde701ff7577,1eb42d4e-9546-4cbd-843b-77140d47da84,4453.88
1ce325fd-d87b-4bbf-81dd-9930a09eb0d6,3c5fbd19-5d5a-4970-b835-7361281b1cec,2113.94
4a6b82b2-f34b-4a17-9467-7ae2655f3303,5ad50b52-aa9a-48e1-93d9-e01fde2b64f6,3917.32
8b2765f6-8af2-4359-864a-e35e27d79469,ada9bb84-89b6-45fa-b973-577d893cadce,2797.12
b824f4a0-6603-48d7-a300-00e523178a89,1acb1c7f-f364-4721-bac9-80cef1e1835c,2315.92
21fc2ca1-5a32-46eb-9b9d-9fea50853d97,006b2cdb-35ef-4b43-a8c4-7755eea1c21f,3782.98
72134131-fd65-42a7-8aa3-c87c1ba5f974,5770ba18-bf37-40fe-bb54-173038a20d4b,4298.46
11c27e14-c07e-48d1-b17f-4f0455f6bf24,c14ae4e4-eb20-4226-91f7-c468aa429cea,179.13
64ffa47b-02ec-4a47-b5b6-85b36caf2359,a0ad6f48-87dd-4980-8e66-803cae8449e3,3206.8
69ca158e-7b1b-40b0-9d36-e08da28e351e,ac0a86d7-8deb-4351-b6a0-f2ebfce06c2f,4068.43
c3e9db7d-4f80-412d-b1d0-24a9b30dcac8,6b7b0014-0737-48cd-903d-249cb3b12732,641.32
48da9d0b-35af-46af-b375-813abfa811ff,f3222118-b626-4d53-925a-37d1565dab91,2126.68
ba45c8aa-1cfe-4cfb-8588-5bc615f184e5,84b925ab-7234-4626-8348-8ca44cbd482b,4621.41
0b21c164-70b9-486b-987b-52c82aeb593d,7b07e5b9-b3fe-43e1-91bb-c4c41379b385,2378.46
dcc3731d-1d00-4a15-85fd-076ccfd858ea,95f87bf6-30ca-4827-ba88-4283272ddf93,1313.28
b445fa20-c935-4f61-a232-37d75e1cdaf4,5762c9cf-c699-4db9-9e9a-02c13701ad84,1458.78
e786a793-f38b-4edf-8db0-b2484ad036cb,b6a80eb7-c9f6-4069-a2cf-1efae7a74dcd,3858.1
d0f22bec-d622-4a8e-8e80-9885123ec381,19bac20e-6186-439d-91a3-644f8d87584a,4460.88
c8715de5-9d5f-4059-82c1-35ae6b087ca0,dd95b430-3594-4737-bc4d-02ad6257b9a5,2396.57
9a02063e-1a57-4a46-bf25-be3d3770b6ce,c6a732fc-5334-4191-8c8d-db60a58c53fd,1088.44
e1d0e0f2-bd62-416a-98ba-5f9446b194ab,9721e4a6-3b79-4c2b-99dd-f37864e132c2,2769.78
b7f4e6d8-0e90-4465-a96d-eabe5e55dcb1,084c9b00-fc5d-4768-823e-2a2934a2466c,128.09
d1c4076b-4715-4ad4-878a-ac59421d68c8,80aaface-35ab-4e63-82ca-e6bc2ab53863,4789.09
051cd54f-f325-43ec-a1ca-845c5724d443,d046c9b5-7918-43f3-aa01-3acea7d4fc53,1581.89
7143a203-358a-4498-a396-e7ba41481241,d77d00a2-513e-477a-bf5a-1d6bc418a5cf,2793.83
d1ade17d-91f4-4b85-b3d6-ae44d715485b,d0d0e64f-ce93-44a0-a6a4-d8d394571842,1976.98
0cd3ab44-39e7-4f44-9ea1-33be8b0be2a6,9fd43d94-5e98-453c-8072-0c55bc2e13be,3161.28
e071a0a0-d6b6-4c04-bd02-ea26f87e6e71,89b31d44-f90e-48fc-b8e5-a648363d0f43,2843.12
07a58d1a-bb7e-440d-8baa-3b8c88f5e61b,f10e9758-583d-489f-a9eb-e43bc43b4695,4520.66
9624f669-6945-4e39-9123-fcc0bdc985f4,ff95bd7e-da58-4e5d-989e-2b84e442cee8,1919.92
6b0fcf45-b001-4f3a-b3d5-1fbfa62a74ae,549b41d2-9d8d-4af2-b6e9-20371184bc6a,1254.27
f2f88136-314c-4e9e-9eb1-fecf0679e87c,114a0fe9-21d6-470e-8a6c-cd043f09aa5f,3593.47
feffa9d1-346e-4d11-adb0-6cbef15ee8d7,5973299f-27c7-4c0a-affe-887b62bccd15,610.43
b9c1cf1a-9064-4915-b130-9128cef4fa10,a70871d0-b50e-41f2-972d-b0651e9fbbcb,3889.69
43388701-c5b8-443c-9647-756132b69329,e07dad64-ea85-4c49-8293-cd46068a9f7c,402.26
14e01364-a3d0-4a21-bf5d-f853f7fbaa70,eaa03245-a560-45f6-b8f7-176f40eca77e,377.3
17edb90f-3dd2-49b3-82a9-ab69114dd9a0,a3553942-b308-4e53-b8e3-830b35cdc0fc,2274.18
87f33107-24ac-42b4-a6dd-6aa69e6dd0b9,fabc9313-a72c-40ba-941f-e0b1b325f159,2461.11
6dc9d59e-eaa9-4ddf-bdcb-03eabf7ebf28,31d1184a-ab31-4d58-af48-bd8352e37e17,2575.79
1f1f415f-ab97-4aec-8943-d1388efe0680,edaadc0e-559e-45a0-bfa7-4c256475273d,1484.86
ffa8c4fb-1bc9-4261-a98c-0f08f1bc8bba,56d5a72a-eb34-4a43-baa2-ba43795de9e7,4678.97
9f08fc60-8984-48b5-8509-7c6c2cf63f74,4012fa3b-85b8-45d2-84b8-9fbf469326e4,548.03
610e5e74-da41-4802-a0d4-8ecab2ca61c7,968db16c-3de8-4497-8b31-a25f290e8cc4,1199.84
de071007-e3e3-48e3-8d37-b474dbf93eaa,f273306b-b797-442e-8b79-c2aca44d8c54,3352.35
ee767ac0-4a34-4461-8d3a-ed95b177f77f,c5be06c0-3e4a-485f-815f-901d15de951a,849.67
5928d2f4-523c-42d2-aa44-1c8eaddb0519,d9ef3856-4cc2-4033-a3e8-f266093e2055,4429.27
56afd850-f714-4149-ad35-5aa9e59a446e,8c0c453d-0b43-4ff7-9ebc-fdb13ec12adf,3640.45
8477a837-2369-454a-abd1-fe5fb8a5cec6,f9b6e74b-e16c-460e-b040-0a97fbb4b9c5,1120.5
3e2f305b-1e30-4936-be6e-c86f4e0424c3,27d318d0-d89d-406a-8468-cc3abbba9520,2230.63
3d129e78-75d4-45bc-81cc-8e27cc7d1b36,636ef7a5-cd96-48ec-ba97-624256867526,4030.77
7af1b462-2468-4a01-b6a9-302874f2df5d,a0574c17-655a-49a3-bc9b-61e6b85c3c71,4465.08
0ccf157c-ac67-4d8f-9912-adcf254c4ac0,115a0bd6-afd9-4005-ab7b-c5eb6d166ea7,3421.88
b614ae36-471e-40cd-b6c5-e6b1de626764,61183275-0c1a-4e70-a915-f761e73867af,1945.04
8844309a-7d58-409d-b3d8-21a0dba70eb4,1adbe0b8-32fc-47ac-ba84-58b74281f8b6,1127.42
2b42cc6f-d1dc-4a7d-9b13-8360bc33e561,ef8cb3ba-fc99-43ca-9e03-3cb4abb4fe59,4058.1
8a32cb7d-3f5a-409a-b1a0-96e9d07591d0,d37ba04c-de44-4eec-bb1c-cc4bd4c1cfb1,4268.28
8179798c-8930-4053-af3a-13ef70943692,418ea0e1-75d8-4348-a5e3-da9dff2c88e3,3595.25
d373b416-7fd9-4d18-a6f3-b673799e5f97,ed0c47f0-c479-4029-9c9a-16762756a59e,3746.92
9bade0af-b04c-4af4-aaac-e2b8f8af83ee,a07400be-fff9-4b4b-895f-fdef2819874e,1167.27
e7dcba29-60c4-4661-afe2-ce65dbf6f67a,6e272335-99d8-4172-90fa-eb36fe38c177,712.87
4e6c93bb-7d42-44a5-8774-5f150e190db2,7c6ce3e5-d635-423c-8568-44e9bb1b2b38,3885.55
e1cabd95-dfe3-4f44-a7a5-61ce9aca8a96,b7f25503-8fdd-456e-a007-656051659c04,3247.1
ec9e3fe2-2945-4a80-a268-33ce7197f5b4,c7f3c7c5-5799-4b2f-8734-e5a57ee2d511,684.34
8fc603fd-de89-46c9-b9f0-728b941a892f,2f25f663-1e85-4725-9791-06e095930eb0,4868.37
8288c567-ccd3-4d61-8022-014c57aa6d05,44c5b82d-959a-4f63-bda5-8e5a95d33693,3019.7
e79eb16d-1d6f-4324-b0f9-8f62bf808d70,e7ef4a8e-8ee2-47cb-90d4-9ddcd7e6d77b,903.86
a96976f8-ba05-4704-9bdc-7c7fa55e238f,8ba26902-34b4-4431-9a30-9abc647b15b6,3954.01
02fd442f-b84e-44d9-a459-48d8e2acfe20,1ce4cfbf-7c06-439a-be9d-8e6687340a76,2777.79
1882233f-bbd6-485f-9c37-2590e5db8115,94fde2d9-bb40-4731-98c0-aed56858781c,4844.39
d0b23584-e239-4e0c-9d37-c2fe2fd6c308,7f740797-b3db-4f99-9dca-9bb8d7d3379f,3910.95
384578e1-b6c8-4132-9cb1-fb2e744bbed3,1ea6e48a-8540-4f6b-adfa-47d5b096be5e,904.86
4647cdf2-367b-412b-b41a-fb02ccbe729f,dd2d07b7-cb6d-422e-849f-22e5b1a1a978,512.13
119916f5-57e1-4f82-954a-a2760a8ac697,b59775a5-da6d-4f87-9c77-5b313497a5c7,1436.08
b45671fa-ac1f-4dfd-a782-29f94452b15b,3f400457-3235-4e53-9081-1b9bfaff3465,212.24
cb33cb7f-f849-4ef6-962d-f481935230f2,7b3bd0b6-a7b7-452b-8f72-2499e0586a2b,465.77
69d8ec69-16a9-431f-8c41-a504bffc346b,ca06401a-95ad-427c-a63b-77e2b1298de1,673.81
6aadaf36-6ada-4546-9602-84cb3780fae5,ffa4c7a2-3179-4484-a404-a2e7ae3b5071,1298.45
bdd42955-821e-4379-b8cb-351dd0a72655,e717f536-07dc-41fb-b8c6-942b94cfc739,1055.83
bccf31e4-3774-49d0-bf82-11e2ea8a7919,2bce1c82-e1c7-4b32-9333-cc3712d921e9,519.51
ddaf2081-a5e2-43ce-9c08-85577939a4eb,f33a5623-941b-42fc-b1f0-6f39dc42c7fb,2754.68
3179aa47-d2e4-4f15-aa68-84526109d5a5,1bf20596-121c-49db-8d47-832a59741a6e,4635.62
2dc42e4f-2b28-443f-b691-3dc55b17c4bb,af95905b-34bd-4834-b896-7bdca689e384,104.26
2fcaa5f5-f6c2-45f8-af0a-7f63947457e6,f17793a8-8bd8-416a-8a98-7172f5b95cd5,4289.81
49e69f72-ccf4-4741-9b71-3a19f3f5be5b,98a4433f-259a-4c6d-8ce8-66d8a90469ff,3669.63
ae49ccff-2fdc-4d3a-afff-e0a34bd32a80,223cd9ce-9dca-48a3-8a1e-709dc32a11c9,4235.69
d407d903-b9ee-487a-95c0-7f8aa14ae271,ebe766b3-8428-4add-9d33-c9ac57c9d941,1180.2
0bd30a56-4812-4e1c-9177-7c42038908ed,797994fd-b821-4b54-84d5-de872c121107,129.25
4574ad31-5587-46be-a111-9fbf9db41f56,d30fe450-6bf5-4c0b-b24e-935145cf69bb,3268.62
5445b400-479c-4cb8-b7a1-c19548cf3662,f8fb053a-b0bf-4206-ae1f-81d418cbc8aa,1216.9
8e89ebf3-14c1-42d5-9b85-c0d7b3abc373,0a7c22c0-241c-4ad9-9028-aa5d69d84b94,1845.96
a80a0e3a-5d93-4842-afd3-6e728928d961,26e3d231-db9e-4e52-83eb-e75a2f14c87c,4601.17
9cca3e50-73a8-44c9-b26b-f4332e4f3c6e,349eb75f-d321-4e24-9a39-3a157162df57,2893.84
402b6307-f309-4266-a141-8eb3b2b0a455,3f2d3200-98e8-4918-85db-becb38810458,1117.56
0f3593aa-fc7a-4f2e-825c-749248ed5698,61654f2f-1b6c-48a1-af4c-96f2cbf3d102,2325.71
c3f0544e-7686-4b69-bd75-93cbc1f4c670,06ff914d-3643-40d0-80ac-5dc05356659a,1142.73
46824452-be76-4670-9fb5-3a9cdc3693d1,4fd6b959-bb42-4493-bb17-b3a45fdeebf3,3777.99
d453ca06-3c5f-4ea1-ab84-9b01c57fd1d8,9562b1c8-c818-4654-bf6b-19b05c94c22b,2464.68
5db44117-822f-4c23-bbcd-70d0afb19fe9,5e6cf094-424d-4ab2-a9f2-c2cfd424c7ab,1442.99
43c3cae8-4e12-4452-9382-1eb8d7bcc771,a95b7fd7-ef87-427b-9b34-45d79b0696f3,596.33
bbea0262-97f0-4bb9-bdc3-a9c8d0b14000,53253ba3-43fb-4156-8702-abf7f1ce4859,3558.27
de1868b5-351d-42fd-87e6-4ba23e2946a1,c7bb9476-9948-41be-9960-e28bb5d27ef4,4688.65
e1bf2fd2-5bc4-4809-9afd-9e37a4e69c36,d8a90a82-ef2f-4e0c-ba03-a94a27f0aff4,4304.72
ccaa2f38-21fc-4e09-a1e9-9450cc50f821,68453bc2-72e6-4ce9-9460-95118f0c15a1,795.43
756e30de-caa5-46d1-84a7-ff8add676afd,77fd9434-0f20-4434-8976-c58fb643f508,993.29
d9889256-bb4d-4dbb-81af-e0cf8d0ec225,e257de0b-99df-43c3-a80d-c8b36d20d904,520.58
7c4d668c-4b5b-4d71-ab65-df227e2ac2c9,93676d53-c792-42f0-906c-2c33592e9735,587.87
0fc33e08-d5d8-4134-af83-0e4ed7f7adfb,433ac95b-1ef5-4538-bea9-52dc6b4517fe,4335.15
32798ff3-f0d7-4778-9852-5aca57b8d51e,1a05b53c-c448-4798-9652-ed3a2674614f,4765.09
3739e428-2617-4489-81a5-e0799cd9d8e7,25d42d1a-9254-4f1b-ac4e-560fdf7f2f76,3598.53
952409e9-3c5a-46f4-ad4b-889e5671de19,57eb1b05-5eac-4ff6-aa16-945394b18a76,3023.95
3b1bc1c6-92f0-44fe-ac3e-f6c2e5d1c589,97bbdd95-a8fa-40de-9393-fb9c4cea43fe,126.37
17a05b55-ec4e-4329-99ad-27babc478896,d4a8cf3d-4e68-462b-81ee-b0df7d4aff82,3045.27
e88b02f9-efcf-43c4-aae5-f3c051560d2f,5149d7dd-d85f-4db6-b725-106526050d3e,989.77
9da7c639-6588-4433-8e7f-39a953e860ef,c092825a-93ad-4238-bdf0-aad6aec83bdc,1009.14
c0af9f1f-c027-4ba1-9ad7-752837fd15f7,d1d494fb-4c3c-4d16-81fa-7947fde32bae,1158.85
99bcfa0d-b606-42c0-b1bf-014d99cde2e8,4666a090-2fe4-4ead-a92f-add55e75ae75,4903.21
8f28c3ce-c226-4b94-bda0-33ef26237dcc,faadb78c-8c11-400c-9930-0b2ad6d88663,749.31
7c8c392c-8ea7-4590-9c01-25ff671aa03a,20488d9d-8abd-43aa-9ecf-d818a3fc8301,1651.26
3d09442a-0bae-43c9-9e78-d36cacce2909,9ff09c56-27c7-4460-9dbc-d1063e993fca,1212.66
ef5eeb42-2a93-41ab-bafd-b99c4455509b,ac00dc14-d0f5-4071-ae34-559273409475,2864.73
eeef47cc-c317-4526-9841-7be360fe67e6,8894c4ac-bb03-44db-b582-d34d65f894f4,2905.68
43a88571-b3e8-4d97-8c2e-e8feaceb6625,dca1f9cc-fcb4-4340-8209-d7efe96b9f03,4783.03
585e50a9-595b-4792-ba56-9e221ffae210,5ff34b97-af68-4e19-a070-639aead58811,4128.27
5d71855d-c925-4f21-b3eb-2fdc74dcdc53,40ad2407-389d-4857-9e96-f5bb7ba2ac11,1533.99
0abc4e06-698a-4523-82ef-a157ad82ea49,97d04668-f0df-4b31-8eae-f94733bebcf4,973.17
3d42418f-ed45-4760-9be2-e52a3dcfd19f,d67bd24f-3f07-41c9-8129-7e9f7a022e7f,213.29
3e3f3247-f651-48b4-88ac-84c47079ab76,9462605e-2c7b-435a-848a-625d13c7fa00,2388.97
4500bf66-15f9-43d1-9f19-7843c336350e,c6dcd291-e18a-4d41-8b74-5431e20581e3,2308.3
b9138e75-dd12-4ce4-87fc-211936b9acc6,c53651a8-1d3a-4cdc-9188-ea558fd41ed9,1454.46
ea063c44-fab9-433a-a55d-72d839deaacd,66878930-4bb8-4df6-b53f-cbbdfd444b1f,1054.77
a59e7c24-b1ef-4bcc-a9a2-faa07a5d0a66,85d14273-c3fa-44be-bc71-93f188e08a0e,482.6
f32ba506-a379-426e-acc8-ba56ad0fec78,cce0adf9-058e-4f3d-aea1-b1be1b90d5c7,3728.01
8f1b05d7-4bd4-4e31-bccc-dee895d3b717,d5d36363-c0a1-433e-8588-3630f64a8db8,3254.39
3303695f-28c2-498d-86d3-6c1ada0a33af,34e4e2ee-c89f-40af-b2df-c4621cbf7ee8,2475.85
bd488759-2df9-4a7d-b6a3-2d5a357b24dd,7871460a-2814-4e79-83d8-82dee3ecc149,4590.88
483df388-30fb-4d62-bb6f-357a7131d5c6,143d9de9-5e35-4282-9d49-eed8b6d1afab,3716.93
f8d24657-3e6f-43ff-b6bc-39f6c90372ec,59140298-b685-450e-8cbe-4f3754d1c02b,3224.03
885d56e2-b71a-4ef7-a397-2677d610f3dd,c6cf7dda-a2aa-4826-81cb-a8efb79e9225,3744.09
e5157069-7783-43f1-a485-b776bfcb5485,b1442248-dca4-4e27-aaa6-61052a019022,424.77
59447aed-12e0-4f25-b67a-d154314efeea,0bb9948d-949d-4c5c-a276-3abacd501afe,3943.76
68e60bae-3958-460d-9646-f7137ace649f,92234b87-546b-4c2a-88a3-e147b3040a50,681.27
818e18cb-b24f-4d45-8f61-7d622da91cc3,6ca79a17-e279-42a3-9280-af492d5b08a5,2629.02
7b9ee296-25de-4fd2-83a6-26ecffc570cc,cb386bc1-890e-418c-9417-7ec667271e6b,377.3
e49add50-d544-43ba-9141-a15b5de49987,ae870dca-c898-40ac-8319-25e64d015c04,461.41
d380ffc7-4fbb-4b7d-b9b2-123043003a01,53ddf7ed-dcac-4105-ba30-d621c92101bf,696.95
b558fdb2-0055-41c7-b053-9bd085559f44,e22eed85-df69-4ed9-ac52-5afa8acc7328,2344.79
b6d8734b-8cd8-4b43-9165-0d436dc65636,352a455b-b417-414f-a7bd-1753321af5dc,3217.74
f081bd9f-b696-4ca5-b77c-ef82b4197c11,823181ca-2e95-43dd-a470-efe07eb48a05,444.18
1f02f60e-34ed-4e95-8306-ed50e19d5b06,0f7de112-ad68-4ff4-9b26-f7c225f465b2,3486.33
3a1af584-6db3-43b8-bb65-4edd9dfafbb5,0e13c7a2-8256-48ff-91d3-9bbdb3ecd6a7,256.2
